name,class,navy,standard displacement,deep load displacement,normal displacement,indicated horsepower,shaft horsepower,year
HMS_Centurion_(1892),Centurion-class_battleship,United Kingdom,null,null,10804.144,9000,null,1892
HMS_Centurion_(1911),King George V-class_battleship,United Kingdom,null,null,25826.72,null,27000,1911
French_battleship_Charlemagne,Charlemagne-class_battleship,France,null,null,11415,null,14200,1895
French_battleship_Charles_Martel,French_battleship_Charles_Martel,France,null,12145,11839,null,13070,1893
HMS_Collingwood_(1908),St. Vincent-class_battleship,United Kingdom,null,null,20015.2,null,24500,1908
USS_Colorado_(BB-45),Colorado-class_battleship,United States,null,33121.6,null,null,null,1921
HMS_Colossus_(1910),Colossus-class_battleship (1910),United Kingdom,null,null,20350.48,null,25000,1910
HMS_Commonwealth_(1903),King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1903
French_battleship_Condorcet,Danton-class_battleship,France,null,null,18754,null,22500,1909
USS_Connecticut_(BB-18),Connecticut-class_battleship,United States,null,17948.656,16256,16500,null,1904
HMS_Conqueror_(1911),Orion-class_battleship,United Kingdom,null,null,22272.752,null,27000,1911
Italian_battleship_Conte_di_Cavour,Conte di Cavour-class_battleship,Kingdom of Italy,23457.408,25487.376,null,null,31000,1911
HMS_Cornwallis_(1901),Duncan-class_battleship,United Kingdom,null,15138.4,13482.32,null,null,1901
French_battleship_Courbet,Courbet-class_battleship,France,null,null,null,null,null,1911
Italian_battleship_Dante_Alighieri,Italian_battleship_Dante_Alighieri,Kingdom of Italy,null,null,19864.832,null,32190,1910
French_battleship_Danton,Danton-class_battleship,France,null,null,18754,null,22500,1909
USS_Delaware_(BB-28),Delaware-class_battleship,United States,null,22758.4,20706.08,null,25000,1909
French_battleship_Démocratie,Liberté-class_battleship,France,null,14900,null,null,null,1904
SMS_Deutschland_(1904),Deutschland-class_battleship,German Empire,null,14218,13191,null,null,1904
French_battleship_Diderot,Danton-class_battleship,France,null,null,18754,null,22500,1909
HMS_Dominion_(1903),King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1903
HMS_Dreadnought_(1906),HMS_Dreadnought_(1906),United Kingdom,null,21061.68,18409.920000000002,null,23000,1906
HMS_Duke_of_York_(17),King George V-class_battleship (1939),United Kingdom,null,42749.216,null,null,110000,1940
HMS_Duncan_(1901),Duncan-class_battleship,United Kingdom,null,15138.4,13482.32,null,null,1901
French_battleship_Dunkerque,Dunkerque-class_battleship,France,26500,35500,null,null,135585,1935
Russian_battleship_Dvenadsat_Apostolov,Russian_battleship_Dvenadsat_Apostolov,Russian Empire,null,null,8849.36,8500,null,1890
SMS_Elsass,Braunschweig-class_battleship,German Empire,null,14394,13208,16000,null,1903
Italian_battleship_Emanuele_Filiberto,Ammiraglio di Saint Bon-class_battleship,Kingdom of Italy,null,10099.04,9799.32,13522,null,1897
HMS_Emperor_of_India,Iron Duke-class_battleship,United Kingdom,null,30032.96,25400,null,29000,1913
HMS_Empress_of_India_(1891),Royal Sovereign-class_battleship,United Kingdom,null,null,14376.4,11000,null,1891
HMS_Erin,Reşadiye-class_battleship,United Kingdom,null,25654,23144.48,null,26500,1913
SMS_Erzherzog_Ferdinand_Max,Erzherzog Karl-class_battleship,Austria-Hungary,null,null,10639.552,18000,null,1905
SMS_Erzherzog_Franz_Ferdinand,Radetzky-class_battleship,Austria-Hungary,null,null,14740.128,19800,null,1908
SMS_Erzherzog_Friedrich,Erzherzog Karl-class_battleship,Austria-Hungary,null,null,10639.552,18000,null,1904
SMS_Erzherzog_Karl,Erzherzog Karl-class_battleship,Austria-Hungary,null,null,10639.552,18000,null,1903
Spanish_battleship_España,España-class_battleship,Spain,null,16450,15700,null,15500,1912
Russian_battleship_Evstafi,Evstafi-class_battleship,Russian Empire,null,null,12941.808,10600,null,1906
HMS_Exmouth_(1901),Duncan-class_battleship,United Kingdom,null,15138.4,13482.32,null,null,1901
USS_Florida_(BB-30),Florida-class_battleship,United States,1693.672,23401.528000000002,406.4,null,28000,1910
HMS_Formidable_(1898),Formidable-class_battleship,United Kingdom,null,16052.800000000001,14732,15000,null,1898
French_battleship_France,Courbet-class_battleship,France,null,25579,23475,null,28000,1912
SMS_Friedrich_der_Grosse_(1911),Kaiser-class_battleship,German Empire,null,27000,24724,null,27617.00892146,1911
Japanese_battleship_Fuji,Fuji-class_battleship,Empire of Japan,null,null,12425.68,13500,null,1896
Japanese_battleship_Fusō,Fusō-class_battleship,Empire of Japan,29799.28,36474.4,null,null,40000,1914
Russian_battleship_Gangut,Gangut-class_battleship,Russian Empire,null,null,null,null,null,1911
French_battleship_Gaulois,Charlemagne-class_battleship,France,null,11415,11260,null,14200,1896
USS_Georgia_(BB-15),Virginia-class_battleship,United States,null,16351.504,15187.168,19000,null,1904
Italian_battleship_Giulio_Cesare,Conte di Cavour-class_battleship,Kingdom of Italy,23457.408,25487.376,null,null,31000,1911
HMS_Glory_(1899),Canopus-class_battleship,United Kingdom,null,14528.800000000001,null,13500,null,1899
German_battleship_Gneisenau,Scharnhorst-class_battleship,Nazi Germany,32613.600000000002,38709.6,null,null,165930,1936
HMS_Goliath_(1898),Canopus-class_battleship,United Kingdom,null,14528.800000000001,null,13500,null,1898
SMS_Grosser_Kurfürst_(1913),König-class_battleship,German Empire,null,28600,25796,null,null,1913
SMS_Habsburg,Habsburg-class_battleship,Austria-Hungary,null,null,8964.168,15063,null,1900
HMS_Hannibal_(1896),Majestic-class_battleship,United Kingdom,null,null,16316.960000000001,10000,null,1896
SMS_Hannover,Deutschland-class_battleship,German Empire,null,14218,13191,null,null,1905
Japanese_battleship_Hatsuse,Shikishima-class_battleship,Empire of Japan,null,null,14540.992,14500,null,1899
SMS_Helgoland_(1909),Helgoland-class_battleship,German Empire,null,24700,22808,null,28000,1909
HMS_Hercules_(1910),Colossus-class_battleship (1910),United Kingdom,null,null,20350.48,null,25000,1910
SMS_Hessen,Braunschweig-class_battleship,German Empire,null,14394,13208,null,16000,1903
HMS_Hibernia_(1905),King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1905
HMS_Hindustan_(1903),King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1903
HMS_Hood_(1891),Royal Sovereign-class_battleship,United Kingdom,null,15837.408,15016.48,11000,null,1891
HMS_Howe_(32),King George V-class_battleship (1939),United Kingdom,null,null,45222.16,null,110000,1940
Japanese_battleship_Hyūga,Ise-class_battleship,Empire of Japan,30459.68,37084,null,null,45000,1917
USS_Idaho_(BB-24),Mississippi-class_battleship,United States,null,null,null,null,null,1905
USS_Idaho_(BB-42),New Mexico-class_battleship,United States,null,33528,32512,null,32000,1917
French_battleship_Iéna,French_battleship_Iéna,France,null,12105,11688,null,16500,1898
USS_Illinois_(BB-7),Illinois-class_battleship,United States,null,12446,11750.04,10000,null,1898
HMS_Illustrious_(1896),Majestic-class_battleship,United Kingdom,null,null,16316.960000000001,10000,null,1896
Russian_battleship_Imperatritsa_Ekaterina_Velikaya,Imperatritsa Mariya-class_battleship,Russian Empire,null,null,25038.304,null,27000,1914
Russian_battleship_Imperatritsa_Mariya,Imperatritsa Mariya-class_battleship,Russian Empire,null,null,23787.608,null,26000,1913
Russian_battleship_Imperator_Aleksandr_III,Borodino-class_battleship,Russian Empire,null,null,23787.608,null,26000,1901
Russian_battleship_Imperator_Aleksandr_III,Imperatritsa Mariya-class_battleship,Russian Empire,null,null,23787.608,null,26000,1914
Russian_battleship_Imperator_Pavel_I,Andrei Pervozvanny-class_battleship,Russian Empire,null,18877.28,17597.12,17600,null,1907
HMS_Implacable_(1899),Formidable-class_battleship,United Kingdom,null,16052.800000000001,14732,15000,null,1899
USS_Indiana_(BB-1),Indiana-class_battleship,United States,10452.608,null,null,null,null,1893
USS_Indiana_(BB-58),South Dakota-class_battleship (1939),United States,38577.520000000004,45231.304000000004,null,null,130000,1941
USS_Iowa_(BB-4),USS_Iowa_(BB-4),United States,null,12849.352,11592.56,11000,null,1896
USS_Iowa_(BB-61),Iowa-class_battleship,United States,null,null,58460.64,null,212000,1942
HMS_Iron_Duke_(1912),Iron Duke-class_battleship,United Kingdom,null,30032.96,25400,null,29000,1912
HMS_Irresistible_(1898),Formidable-class_battleship,United Kingdom,null,16052.800000000001,14732,15000,null,1898
Japanese_battleship_Ise,Ise-class_battleship,Empire of Japan,30459.68,37084,null,null,45000,1916
Spanish_battleship_Jaime_I,España-class_battleship,Spain,null,16450,15700,null,15500,1914
French_battleship_Jauréguiberry,French_battleship_Jauréguiberry,France,null,12229,11818,14441,null,1893
French_battleship_Jean_Bart,Courbet-class_battleship,France,null,null,null,null,null,1911
French_battleship_Jean_Bart,Richelieu-class_battleship,France,null,null,null,null,null,1940
HMS_Jupiter_(1895),Majestic-class_battleship,United Kingdom,null,null,16316.960000000001,10000,null,1895
French_battleship_Justice,Liberté-class_battleship,France,null,14900,null,null,null,1904
SMS_Kaiser_(1911),Kaiser-class_battleship,German Empire,null,27000,24724,null,null,1911
SMS_Kaiser_Barbarossa,Kaiser Friedrich III-class_battleship,German Empire,null,11785,11097,null,13000,1900
SMS_Kaiser_Friedrich_III,Kaiser Friedrich III-class_battleship,German Empire,null,11785,11097,null,13000,1896
SMS_Kaiser_Karl_der_Grosse,Kaiser Friedrich III-class_battleship,German Empire,null,11785,11097,null,13000,1899
SMS_Kaiser_Wilhelm_II,Kaiser Friedrich III-class_battleship,German Empire,null,11785,11097,null,null,1897
SMS_Kaiser_Wilhelm_der_Grosse,Kaiser Friedrich III-class_battleship,German Empire,null,11785,11097,null,13000,1899
SMS_Kaiserin,Kaiser-class_battleship,German Empire,null,27000,24724,null,null,1911
Japanese_battleship_Kashima,Katori-class_battleship,Empire of Japan,null,null,16645.128,15800,null,1905
Japanese_battleship_Katori,Katori-class_battleship,Empire of Japan,null,null,16205.2,null,16000,1905
Japanese_battleship_Kawachi,Kawachi-class_battleship,Empire of Japan,null,null,22182.328,null,25000,1910
USS_Kearsarge_(BB-5),Kearsarge-class_battleship,United States,null,null,10468.9118996,11674,null,1898
USS_Kentucky_(BB-6),Kearsarge-class_battleship,United States,null,null,10468.9118996,12179,null,1898
HMS_King_Edward_VII,King Edward VII-class_battleship,United Kingdom,null,17281.144,15834.36,18000,null,1903
HMS_King_George_V_(1911),King George V-class_battleship,United Kingdom,null,null,25826.72,null,27000,1911
HMS_King_George_V_(41),King George V-class_battleship (1939),United Kingdom,null,null,null,null,125000,1939
Russian_battleship_Potemkin,Russian_battleship_Potemkin,Russian Empire,null,null,null,null,null,1900
Russian_battleship_Knyaz_Suvorov,Borodino-class_battleship,Russian Empire,null,null,14645.64,15575,null,1902
SMS_König,König-class_battleship,German Empire,null,28600,25796,null,null,1913
SMS_König_Albert,Kaiser-class_battleship,German Empire,null,27000,24724,null,null,1912
SMS_Kronprinz_(1914),König-class_battleship,German Empire,null,28600,25796,null,null,1914
SMS_Kurfürst_Friedrich_Wilhelm,Brandenburg-class_battleship,German Empire,null,10670,10013,null,10000,1891
Italian_battleship_Leonardo_da_Vinci,Conte di Cavour-class_battleship,Kingdom of Italy,23457.408,25487.376,null,null,31000,1911
French_battleship_Liberté,Liberté-class_battleship,France,null,14900,null,null,null,1905
Italian_battleship_Littorio,Littorio-class_battleship,Kingdom of Italy,41374.568,45960.792,null,null,128200,1937
HMS_London_(1899),London-class_battleship,United Kingdom,null,15951.2,14732,15000,null,1899
HMS_Lord_Nelson_(1906),Lord Nelson-class_battleship,United Kingdom,null,null,15603.728000000001,16750,null,1906
French_battleship_Lorraine,Bretagne-class_battleship,France,null,25000,23230,null,29000,1913
SMS_Lothringen,Braunschweig-class_battleship,German Empire,null,14394,13208,null,16000,1904
USS_Louisiana_(BB-19),Connecticut-class_battleship,United States,null,17948.656,16256,16500,null,1904
HMS_Magnificent_(1894),Majestic-class_battleship,United Kingdom,null,null,16316.960000000001,10000,null,1894
USS_Maine_(BB-10),Maine-class_battleship,United States,null,13919.2,13051.536,16000,null,1901
HMS_Majestic_(1895),Majestic-class_battleship,United Kingdom,null,null,16316.960000000001,10000,null,1895
HMS_Malaya,Queen Elizabeth-class_battleship,United Kingdom,null,33792.16,33111.44,null,75000,1915
SMS_Markgraf,König-class_battleship,German Empire,null,28600,25796,null,null,1913
HMS_Marlborough_(1912),Iron Duke-class_battleship,United Kingdom,null,30032.96,25400,null,29000,1912
HMS_Mars_(1896),Majestic-class_battleship,United Kingdom,null,null,16316.960000000001,10000,null,1896
USS_Maryland_(BB-46),Colorado-class_battleship,United States,null,null,33121.6,null,null,1920
USS_Massachusetts_(BB-2),Indiana-class_battleship,United States,null,null,10452.608,9000,null,1893
USS_Massachusetts_(BB-59),South Dakota-class_battleship (1939),United States,38577.520000000004,45231.304000000004,null,null,130000,1941
French_battleship_Masséna,French_battleship_Masséna,France,null,null,11735,null,null,1895
SMS_Mecklenburg,Wittelsbach-class_battleship,German Empire,null,12798,11774,null,14000,1901
USS_Michigan_(BB-27),South Carolina-class_battleship,United States,null,17898.872,16256,16500,null,1908
Japanese_battleship_Mikasa,Japanese_battleship_Mikasa,Empire of Japan,null,null,15382.24,15000,null,1900
Brazilian_battleship_Minas_Geraes,Minas Geraes-class_battleship,Brazil,null,21200,19281,null,null,1908
USS_Minnesota_(BB-22),Connecticut-class_battleship,United States,null,17948.656,16256,16500,null,1905
French_battleship_Mirabeau,Danton-class_battleship,France,null,null,18754,null,22500,1909
USS_Mississippi_(BB-23),Mississippi-class_battleship,United States,null,null,null,null,null,1905
USS_Mississippi_(BB-41),New Mexico-class_battleship,United States,null,33528,32512,null,32000,1917
USS_Missouri_(BB-11),Maine-class_battleship,United States,null,13919.2,12559.792,16000,null,1901
USS_Missouri_(BB-63),Iowa-class_battleship,United States,null,58460.64,null,null,212000,1944
HMS_Monarch_(1911),Orion-class_battleship,United Kingdom,null,null,22272.752,null,27000,1911
HMS_Montagu_(1901),Duncan-class_battleship,United Kingdom,null,15138.4,13482.32,18000,null,1901
ARA_Moreno,Rivadavia-class_battleship,Argentina,27940,30581.600000000002,null,null,40000,1911
Japanese_battleship_Musashi,Yamato-class_battleship,Empire of Japan,64008,null,null,null,null,1940
Japanese_battleship_Mutsu,Nagato-class_battleship,Empire of Japan,32720,null,null,null,80000,1920
Japanese_battleship_Nagato,Nagato-class_battleship,Empire of Japan,32720,null,null,null,80000,1919
Italian_battleship_Napoli,Regina Elena-class_battleship,Kingdom of Italy,null,null,13994.384,19618,null,1905
SMS_Nassau,Nassau-class_battleship,German Empire,null,null,null,null,null,1908
Russian_battleship_Navarin,Russian_battleship_Navarin,Russian Empire,null,null,10369.296,9000,null,1891
USS_Nebraska_(BB-14),Virginia-class_battleship,United States,null,16351.504,15187.168,19000,null,1904
HMS_Nelson_(28),HMS_Nelson_(28),United Kingdom,33832.8,38384.48,null,null,45000,1925
HMS_Neptune_(1909),HMS_Neptune_(1909),United Kingdom,null,null,19994.88,null,25000,1909
USS_Nevada_(BB-36),Nevada-class_battleship,United States,null,null,null,null,24800,1914
USS_New_Hampshire_(BB-25),Connecticut-class_battleship,United States,null,17948.656,16256,16500,null,1906
USS_New_Jersey_(BB-16),Virginia-class_battleship,United States,null,16351.504,15187.168,19000,null,1904
USS_New_Jersey_(BB-62),Iowa-class_battleship,United States,null,null,60960,null,null,1942
USS_New_Mexico_(BB-40),New Mexico-class_battleship,United States,null,33528,32512,null,27500,1917
USS_New_York_(BB-34),New York-class_battleship,United States,27432,28820.872,null,null,28100,1912
HMS_New_Zealand_(1904),King Edward VII-class_battleship,United Kingdom,null,null,null,null,null,1904
USS_North_Carolina_(BB-55),North Carolina-class_battleship,United States,35560,45516.8,null,null,121000,1940
USS_North_Dakota_(BB-29),Delaware-class_battleship,United States,null,22758.4,20706.08,null,25000,1908
HMS_Ocean_(1898),Canopus-class_battleship,United Kingdom,null,14528.800000000001,null,13500,null,1898
USS_Ohio_(BB-12),Maine-class_battleship,United States,null,13919.2,12926.568,16000,null,1901
USS_Oklahoma_(BB-37),Nevada-class_battleship,United States,null,null,27940,24800,null,1914
SMS_Oldenburg_(1910),Helgoland-class_battleship,German Empire,null,24700,22808,null,28000,1910
USS_Oregon_(BB-3),Indiana-class_battleship,United States,null,11875.008,10452.608,9000,null,1893
Russian_battleship_Oryol,Borodino-class_battleship,Russian Empire,null,null,14377.416000000001,15800,null,1902
HMS_Orion_(1910),Orion-class_battleship,United Kingdom,null,null,22272.752,null,27000,1910
Russian_battleship_Oslyabya,Peresvet-class_battleship,Russian Empire,null,null,14638.528,14500,null,1898
SMS_Ostfriesland,Helgoland-class_battleship,German Empire,null,24700,22808,null,28000,1909
French_battleship_Paris,Courbet-class_battleship,France,null,25579,23475,null,28000,1912
French_battleship_Patrie,République-class_battleship,France,null,null,14870,null,null,1903
USS_Pennsylvania_(BB-38),Pennsylvania-class_battleship,United States,null,32427.672,2341.88,null,34000,1915
Russian_battleship_Peresvet,Peresvet-class_battleship,Russian Empire,null,null,14030.960000000001,14500,null,1898
Russian_battleship_Petropavlovsk,Petropavlovsk-class_battleship,Russian Empire,null,null,null,null,null,1894
Russian_battleship_Petropavlovsk,Gangut-class_battleship,Russian Empire,null,null,null,null,null,1911
Russian_battleship_Pobeda,Peresvet-class_battleship,Russian Empire,null,null,13533.12,14500,null,1900
Russian_battleship_Poltava,Petropavlovsk-class_battleship,Russian Empire,null,null,null,null,null,1894
Russian_battleship_Poltava,Russian_battleship_Poltava,Russian Empire,null,null,null,null,null,1911
SMS_Pommern,Deutschland-class_battleship,German Empire,null,14218,13191,null,null,1905
SMS_Posen,Nassau-class_battleship,German Empire,null,21000,18873,null,null,1908
SMS_Preussen_(1903),Braunschweig-class_battleship,German Empire,null,14394,13208,null,16000,1903
HMS_Prince_George_(1895),Majestic-class_battleship,United Kingdom,null,null,16316.960000000001,10000,null,1894
HMS_Prince_of_Wales_(1902),London-class_battleship,United Kingdom,null,null,14366.24,null,15000,1902
HMS_Prince_of_Wales_(53),King George V-class_battleship (1939),United Kingdom,null,44486.576,null,null,110000,1939
SMS_Prinz_Eugen_(1912),Tegetthoff-class_battleship,Austria-Hungary,null,null,21689,null,null,1912
SMS_Prinzregent_Luitpold,Kaiser-class_battleship,German Empire,null,27000,24724,null,null,1912
French_battleship_Provence,Bretagne-class_battleship,France,null,26000,23936,null,28000,1913
HMS_Queen_(1902),London-class_battleship,United Kingdom,null,15646.4,14366.24,15000,null,1902
HMS_Queen_Elizabeth_(1913),Queen Elizabeth-class_battleship,United Kingdom,null,33792.16,33111.44,null,75000,1913
SMS_Radetzky,Radetzky-class_battleship,Austria-Hungary,null,null,null,null,null,1909
HMS_Ramillies_(1892),Royal Sovereign-class_battleship,United Kingdom,null,null,15829.28,null,null,1892
HMS_Ramillies_(07),Revenge-class_battleship,United Kingdom,null,31628.08,28234.64,null,40000,1916
Italian_battleship_Regina_Elena,Regina Elena-class_battleship,Kingdom of Italy,null,null,14027.912,19299,null,1904
Italian_battleship_Regina_Margherita,Regina Margherita-class_battleship,Kingdom of Italy,null,14318.488,13426.44,21790,null,1901
HMS_Renown_(1895),Centurion-class_battleship,United Kingdom,null,13070.84,null,10000,null,1895
HMS_Repulse_(1892),Royal Sovereign-class_battleship,United Kingdom,null,null,14376.4,11000,null,1892
HMS_Resolution_(1892),Royal Sovereign-class_battleship,United Kingdom,null,null,15829.28,null,null,1892
HMS_Resolution_(09),Revenge-class_battleship,United Kingdom,null,31628.08,26162,null,40000,1915
Russian_battleship_Retvizan,Russian_battleship_Retvizan,Russian Empire,null,null,12984.48,16000,null,1900
HMS_Revenge_(1892),Royal Sovereign-class_battleship,United Kingdom,null,null,14376.4,11000,null,1892
HMS_Revenge_(06),Revenge-class_battleship,United Kingdom,null,33345.12,30063.44,null,40000,1915
SMS_Rheinland,Nassau-class_battleship,German Empire,null,21000,18873,null,21699.078438290002,1908
USS_Rhode_Island_(BB-17),Virginia-class_battleship,United States,null,16351.504,15187.168,19000,null,1904
French_battleship_Richelieu,Richelieu-class_battleship,France,37846,44698,null,null,null,1939
ARA_Rivadavia,Rivadavia-class_battleship,Argentina,27940,30581.600000000002,null,null,40000,1911
HMS_Rodney_(29),Nelson-class_battleship,United Kingdom,34269.68,null,null,null,45000,1925
Italian_battleship_Roma,Regina Elena-class_battleship,Kingdom of Italy,null,null,null,null,null,1907
Italian_battleship_Roma,Littorio-class_battleship,Kingdom of Italy,null,null,null,null,null,1940
HMS_Royal_Oak_(1892),Royal Sovereign-class_battleship,United Kingdom,null,null,14376.4,11000,null,1892
HMS_Royal_Oak_(08),Revenge-class_battleship,United Kingdom,null,31628.08,30449.52,null,40000,1914
HMS_Royal_Sovereign_(1891),Royal Sovereign-class_battleship,United Kingdom,null,null,14376.4,11000,null,1891
HMS_Royal_Sovereign_(05),Revenge-class_battleship,United Kingdom,null,31628.08,30449.52,null,40000,1915
HMS_Russell_(1901),Duncan-class_battleship,United Kingdom,null,15138.4,13482.32,null,null,1901
French_battleship_Saint_Louis,Charlemagne-class_battleship,France,null,11275,null,null,14500,1896
Brazilian_battleship_São_Paulo,Minas Geraes-class_battleship,Brazil,null,null,null,null,null,1909
Japanese_battleship_Satsuma,Satsuma-class_battleship,Empire of Japan,null,null,19681.952,17300,null,1906
German_battleship_Scharnhorst,Scharnhorst-class_battleship,Nazi Germany,32613.600000000002,38709.6,null,null,161764,1936
SMS_Schlesien,Deutschland-class_battleship,German Empire,null,14218,13191,null,null,1906
SMS_Schleswig-Holstein,Deutschland-class_battleship,German Empire,null,14218,13191,null,null,1906
SMS_Schwaben,Wittelsbach-class_battleship,German Empire,null,12798,11774,null,14000,1901
Japanese_battleship_Settsu,Kawachi-class_battleship,Empire of Japan,null,null,21786.088,null,25000,1911
Russian_battleship_Sevastopol,Petropavlovsk-class_battleship,Russian Empire,null,null,null,null,null,1895
Russian_battleship_Sevastopol,Gangut-class_battleship,Russian Empire,null,null,null,null,null,1911
Japanese_battleship_Shikishima,Shikishima-class_battleship,Empire of Japan,null,null,15087.6,14500,null,1898
Russian_battleship_Slava,Borodino-class_battleship,Russian Empire,null,null,null,null,null,1903
USS_South_Carolina_(BB-26),South Carolina-class_battleship,United States,null,17898.872,16256,16500,null,1908
USS_South_Dakota_(BB-57),South Dakota-class_battleship (1939),United States,38577.520000000004,45231.304000000004,null,null,130000,1941
HMS_St._Vincent_(1908),St. Vincent-class_battleship,United Kingdom,null,null,null,null,null,1908
French_battleship_Strasbourg,French_battleship_Strasbourg,France,28143.2,36068,null,null,112500,1936
French_battleship_Suffren,French_battleship_Suffren,France,null,12892,12432,16200,null,1899
HMS_Superb_(1907),Bellerophon-class_battleship,United Kingdom,null,null,18893.536,null,23000,1907
HMS_Swiftsure_(1903),Swiftsure-class_battleship,United Kingdom,null,14061.44,12369.8,12500,null,1903
SMS_Szent_István,Tegetthoff-class_battleship,Austria-Hungary,20008,21689,null,null,26000,1914
SMS_Tegetthoff_(1912),Tegetthoff-class_battleship,Austria-Hungary,null,null,21689,null,null,1912
HMS_Temeraire_(1907),Bellerophon-class_battleship,United Kingdom,null,null,18893.536,null,23000,1907
USS_Tennessee_(BB-43),Tennessee-class_battleship,United States,null,33721.04,32816.8,null,28600,1919
USS_Texas_(BB-35),New York-class_battleship,United States,27432,28820.872,null,null,28100,1912
